Ticker,Date,article_count,neutral_count,positive_count,negative_count,neutral_avg,positive_avg,negative_avg,acquisition_avg,earnings_avg,production_avg,exploration_avg,green_energy_avg,Returns,Returns (no NaN),Returns Next Day,Returns Next Day(no NaN),Neu Ratio,Pos Ratio,Neg Ratio
SHEL,2021-10-01,1,0,0,1,0.3297351449728012,0.2942044983307521,0.3760603765646617,0.6689957479635874,0.502491424481074,0.40230794437229633,0.3478686379579206,0.22201357207571462,0.01839800652887269,0.01839800652887269,,0.00638897109804093,0.0,0.0,1.0
SHEL,2021-10-03,1,0,0,1,0.23028646921738974,0.07086993521079417,0.6988436169922352,0.766000285744667,0.6659425310790539,0.3482908997684717,0.21204247977584598,0.08577130176126953,,0.00638897109804093,0.00638897109804093,0.00638897109804093,0.0,0.0,1.0
SHEL,2021-10-04,1,0,0,1,0.1902149282395839,0.02860778244212265,0.7811772525310516,0.817445307970047,0.5236916542053223,0.4342699348926544,0.3823546916246414,0.1375375874340534,0.00638897109804093,0.00638897109804093,,-0.05063041914353872,0.0,0.0,1.0
SHEL,2021-10-10,1,0,0,1,0.22993202693760395,0.069188826251775,0.7008791454136372,0.7955145761370659,0.6900647878646851,0.3909739051014185,0.23952901735901827,0.10126469749957318,,-0.05063041914353872,,-0.05063041914353872,0.0,0.0,1.0
SHEL,2021-10-16,1,0,0,1,0.23026002943515778,0.06912811659276483,0.7006118781864643,0.7946573942899704,0.6853737644851208,0.3832953739911318,0.23160421103239057,0.09405406564474103,,-0.05063041914353872,,-0.05063041914353872,0.0,0.0,1.0
SHEL,2021-10-23,1,0,0,1,0.2305165464058518,0.0690372507087886,0.7004462219774723,0.7951543107628822,0.6968484669923782,0.39051557518541813,0.2401557900011539,0.09637426305562252,,-0.05063041914353872,-0.05063041914353872,-0.05063041914353872,0.0,0.0,1.0
SHEL,2021-10-28,3,1,1,1,0.30361286189096665,0.4417167433847983,0.254670393653214,0.5864377602934837,0.4804922521114349,0.38536878079175946,0.3087963674217462,0.23848098174979285,-0.05063041914353872,-0.05063041914353872,-0.03204043884674668,-0.03204043884674668,0.3333333333333333,0.3333333333333333,0.3333333333333333
SHEL,2021-10-29,2,0,0,2,0.1632097323114673,0.17938503343611953,0.6574052460491657,0.792324463526408,0.5236949721972147,0.4473920315504074,0.37924855947494507,0.26965250695745147,-0.03204043884674668,-0.03204043884674668,,-0.013436174466897377,0.0,0.0,1.0
SHEL,2021-10-30,1,0,0,1,0.05050846810142193,0.09244104288518427,0.8570504585901896,0.8508458932240804,0.41687939564387005,0.30547226468722016,0.2720524171988169,0.15658738960822421,,-0.013436174466897377,-0.013436174466897377,-0.013436174466897377,0.0,0.0,1.0
SHEL,2021-11-03,2,1,0,1,0.42829295403013623,0.04529801337048408,0.5264090181638797,0.7944831289350986,0.5486077374468248,0.4039605098466078,0.3345673639948169,0.20043048697213328,-0.013436174466897377,-0.013436174466897377,,0.025130207303063257,0.5,0.0,0.5
SHEL,2021-11-06,1,0,0,1,0.2201961637474596,0.06399925611913197,0.7158045209944248,0.7792381532490253,0.5181236304342747,0.29601477272808546,0.23649409133940932,0.11646398063749071,,0.025130207303063257,,0.025130207303063257,0.0,0.0,1.0
SHEL,2021-11-13,1,0,0,1,0.2202250375412404,0.06399179901927705,0.7157831229269505,0.7792402282357216,0.5199982672929764,0.2952971942722797,0.24137992970645422,0.11494915885850779,,0.025130207303063257,0.025130207303063257,0.025130207303063257,0.0,0.0,1.0
SHEL,2021-11-15,1,0,0,1,0.14721124619245526,0.029960393905639603,0.8228283524513245,0.522926131884257,0.469179426630338,0.3789130747318268,0.23065314193566636,0.13192440414180356,0.025130207303063257,0.025130207303063257,0.006846315524839275,0.006846315524839275,0.0,0.0,1.0
SHEL,2021-11-16,5,1,4,0,0.2262783646583557,0.4093655705451965,0.3643560566008091,0.7449127078056336,0.42027281522750853,0.3753927648067474,0.3531085640192032,0.2104012578725815,0.006846315524839275,0.006846315524839275,,0.009032560118416688,0.2,0.8,0.0
SHEL,2021-11-20,8,8,0,0,0.6490078717470169,0.15391080593690276,0.19708132045343513,0.691958598792553,0.4721766859292984,0.3371770083904266,0.2982243746519089,0.19078701175749296,,0.009032560118416688,,0.009032560118416688,1.0,0.0,0.0
SHEL,2021-11-21,1,0,0,1,0.22010889695957297,0.06401516543701286,0.7158758975565434,0.7789188958704472,0.506505835801363,0.2949725333601236,0.2289155991747975,0.11242986377328629,,0.009032560118416688,,0.009032560118416688,0.0,0.0,1.0
SHEL,2021-11-27,1,0,0,1,0.22019598865881557,0.06397971091791982,0.7158242501318454,0.7792585529386996,0.5228843279182911,0.29985659755766386,0.24525177199393508,0.11805385630577798,,0.009032560118416688,0.009032560118416688,0.009032560118416688,0.0,0.0,1.0
SHEL,2021-11-29,4,0,4,0,0.025126021122559863,0.9226658120751381,0.05220814701169725,0.8771887123584747,0.7191841304302216,0.6107888594269753,0.520822424441576,0.448842391371727,0.009032560118416688,0.009032560118416688,-0.006610272111914561,-0.006610272111914561,0.0,1.0,0.0
SHEL,2021-12-03,4,0,4,0,0.053283917717635576,0.5981725730622809,0.34854351108272863,0.6168113077680271,0.432863213121891,0.3885262062152227,0.3711542437473932,0.29687293246388435,-0.006610272111914561,-0.006610272111914561,,0.020881019290466263,0.0,1.0,0.0
SHEL,2021-12-05,1,0,0,1,0.2201658808626234,0.06404413096606724,0.7157899178564548,0.778459746390581,0.5099094100296497,0.30441853590309614,0.22839346993714568,0.11227759998291725,,0.020881019290466263,0.020881019290466263,0.020881019290466263,0.0,0.0,1.0
SHEL,2021-12-06,1,0,0,1,0.03185351006686683,0.034889514868458066,0.9332569638888041,0.6985651353995005,0.5344675630331039,0.3979760060707728,0.3549797137578328,0.21918922662734985,0.020881019290466263,0.020881019290466263,,0.0035146121122076046,0.0,0.0,1.0
SHEL,2021-12-11,1,0,0,1,0.21923773828893897,0.07075971504673358,0.7100025806576014,0.7442441582679749,0.5644012819975615,0.3468984207138419,0.28020880091935396,0.1475810329429805,,0.0035146121122076046,0.0035146121122076046,0.0035146121122076046,0.0,0.0,1.0
SHEL,2021-12-15,1,0,0,1,0.1028205528855323,0.0089162113144993,0.8882632255554199,0.1594531685113906,0.0888573601841926,0.0791282206773758,0.0101747689768671,0.006823846604675,0.0035146121122076046,0.0035146121122076046,,0.03148281643918538,0.0,0.0,1.0
SHEL,2021-12-18,6,1,4,1,0.18324427099691495,0.42773404776946533,0.389021681725151,0.592251891684201,0.481324403701971,0.3582156092549364,0.30434665891031426,0.24351767199631366,,0.03148281643918538,,0.03148281643918538,0.16666666666666666,0.6666666666666666,0.16666666666666666
SHEL,2021-12-25,1,0,0,1,0.2252810904756188,0.06598779885098335,0.7087311018258333,0.7289743544533849,0.572522179223597,0.3656352208927274,0.2975884473416954,0.16093698650365693,,0.03148281643918538,,0.03148281643918538,0.0,0.0,1.0
SHEL,2022-01-01,1,0,0,1,0.2049084049649536,0.08045788947492832,0.71463368460536,0.7783603593707085,0.562440138310194,0.36997882276773447,0.2752419915050268,0.15389109496027226,,0.03148281643918538,,0.03148281643918538,0.0,0.0,1.0
SHEL,2022-01-02,1,0,0,1,0.1891824156045913,0.0379557907581329,0.772861897945404,0.9250998497009276,0.2701016664505005,0.2566783428192138,0.228794664144516,0.1257953345775604,,0.03148281643918538,,0.03148281643918538,0.0,0.0,1.0
SHEL,2022-01-09,1,0,0,1,0.1756465234793722,0.11215008655562993,0.7122033815830946,0.7615056596696377,0.5337133519351482,0.3788911998271942,0.2705038385465741,0.16554398089647288,,0.03148281643918538,0.03148281643918538,0.03148281643918538,0.0,0.0,1.0
SHEL,2022-01-11,3,2,0,1,0.5253580047024621,0.03151968049092422,0.44312237617042327,0.866741547981898,0.6805946611695819,0.5434246758619944,0.3627376169380214,0.3136394441438218,0.03148281643918538,0.03148281643918538,,-0.01697305132655902,0.6666666666666666,0.0,0.3333333333333333
SHEL,2022-01-15,1,0,0,1,0.20506531512364742,0.08049043174833055,0.7144442461431026,0.7796001844108105,0.5731158144772053,0.3766875006258487,0.28021776862442493,0.1568229794502258,,-0.01697305132655902,-0.01697305132655902,-0.01697305132655902,0.0,0.0,1.0
SHEL,2022-01-21,1,0,1,0,0.0142589248716831,0.9671337008476256,0.0186073519289493,0.5110790729522705,0.3381850123405456,0.2636574208736419,0.207071453332901,0.18049156665802,-0.01697305132655902,-0.01697305132655902,,0.012394418315954558,0.0,1.0,0.0
SHEL,2022-01-22,1,0,0,1,0.20504537643864745,0.08047678042203182,0.7144778333604336,0.7806122526526451,0.5740396492183208,0.37796891480684275,0.2896499019116163,0.1660531992092728,,0.012394418315954558,,0.012394418315954558,0.0,0.0,1.0
SHEL,2022-01-29,1,0,0,1,0.22030089003965256,0.07442999491468068,0.7052691373974085,0.7472884356975554,0.5893892794847488,0.3725774819031358,0.30679287668317556,0.17466795444488523,,0.012394418315954558,0.012394418315954558,0.012394418315954558,0.0,0.0,1.0
SHEL,2022-02-03,1,0,0,1,0.33239230948189885,0.034330133348703336,0.6332776211202144,0.8530206084251404,0.6131338079770406,0.3948897322018941,0.34762070576349896,0.17805748681227362,0.012394418315954558,0.012394418315954558,,0.011070935189488651,0.0,0.0,1.0
SHEL,2022-02-05,2,0,0,2,0.3254291024059057,0.03782933329542473,0.6367415686448415,0.8168578147888184,0.4997718930244446,0.3311553100744883,0.2823138485352198,0.13340686013301215,,0.011070935189488651,,0.011070935189488651,0.0,0.0,1.0
SHEL,2022-02-06,1,0,0,1,0.055995659281810106,0.20429371794064832,0.7397106687227885,0.6767872621615728,0.4745916451017062,0.43527645866076153,0.3587537184357643,0.2930630519986152,,0.011070935189488651,0.011070935189488651,0.011070935189488651,0.0,0.0,1.0
SHEL,2022-02-07,1,0,0,1,0.0585673240323861,0.14720872106651461,0.7942240039507548,0.6862324426571528,0.5261663496494293,0.40384507924318314,0.32678294678529096,0.25536184137066203,0.011070935189488651,0.011070935189488651,0.002012562930181927,0.002012562930181927,0.0,0.0,1.0
SHEL,2022-02-09,4,1,0,3,0.3504691726217667,0.03491714169892167,0.6146137131533275,0.7778498958796263,0.5922291646711528,0.40031416108831763,0.3327796813100576,0.1878194390640904,0.002012562930181927,0.002012562930181927,,0.013347377512580083,0.25,0.0,0.75
SHEL,2022-02-12,1,0,0,1,0.24895559158176178,0.054147042799740974,0.6968973502516747,0.7770216055214405,0.5888139121234417,0.36807323992252344,0.2598377093672752,0.13649868033826346,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-02-19,1,0,0,1,0.2452687076292932,0.056087086908519226,0.6986442031338811,0.7493958119302988,0.5453939866274595,0.32251981832087034,0.23708779644221065,0.11012429744005198,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-02-26,1,0,0,1,0.24961018702015275,0.0511598158627748,0.6992299947887659,0.7778043858706951,0.5637859515845776,0.3494829908013343,0.245877368375659,0.10985502228140824,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-03-05,1,0,0,1,0.2496400284580886,0.05115730501711365,0.69920271076262,0.7750060558319092,0.5507695078849792,0.34510870277881617,0.21844446472823614,0.1087336260825395,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-03-06,1,0,0,1,0.0341082410886883,0.02981845382601015,0.9360732734203339,0.8646194338798523,0.7231282591819763,0.47171612083911896,0.289213377982378,0.15784009918570513,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-03-13,1,0,0,1,0.24945666780695316,0.051197141408920246,0.6993462089449167,0.7776235789060593,0.5691918283700943,0.3586288914084434,0.23016158305108542,0.11225024424493307,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-03-19,1,0,0,1,0.24978171521797773,0.051092995796352576,0.6991252992302179,0.7764264345169067,0.5601866245269775,0.35181442648172373,0.2206989657133817,0.1114613022655248,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-03-20,1,0,0,1,0.0340057890862226,0.02640296239405865,0.939591258764267,0.8658196032047272,0.7217617034912109,0.45566684007644653,0.3673933297395706,0.18487922847270966,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-03-26,1,0,0,1,0.24923153733834622,0.05126651190221305,0.6995019558817148,0.7755029648542404,0.5648181885480881,0.3485299870371818,0.22740280441939828,0.10951238125562662,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-04-02,1,0,0,1,0.24923375854268667,0.0512369279749691,0.6995293442159891,0.7770959734916687,0.5652027428150177,0.35487366467714304,0.23049022816121575,0.11374448798596852,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-04-09,1,0,0,1,0.2493901210837066,0.05116788577288385,0.6994420234113932,0.7775664925575256,0.568560466170311,0.3562747240066528,0.22936469875276086,0.11588665470480912,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-04-16,1,0,0,1,0.23993510380387303,0.05976913589984175,0.7002957798540592,0.7364940084517002,0.5250763222575188,0.3310239240527153,0.25019572302699083,0.14921126887202257,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-04-23,1,0,0,1,0.24942106893286106,0.051267371047288124,0.6993115786463022,0.777366429567337,0.5729044526815414,0.3610133305191993,0.2303271424025297,0.1175052281469106,,0.013347377512580083,,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-04-30,1,0,0,1,0.2452098787762224,0.05612055025994773,0.698669564910233,0.7496865186840296,0.552500469610095,0.3346765208989381,0.22732484620064494,0.10892598144710057,,0.013347377512580083,0.013347377512580083,0.013347377512580083,0.0,0.0,1.0
SHEL,2022-05-06,1,0,0,1,0.03361847251653666,0.0407668493688106,0.9256146669387817,0.5686285674571991,0.44002252370119094,0.3125956252217293,0.2935186576098203,0.21381352562457318,0.013347377512580083,0.013347377512580083,,0.010855564382939553,0.0,0.0,1.0
SHEL,2022-05-07,1,0,0,1,0.24802065035328266,0.054403843358159,0.6975754974409938,0.7524139974266291,0.5678798612207174,0.3172389511018991,0.22928937431424853,0.11029547266662115,,0.010855564382939553,0.010855564382939553,0.010855564382939553,0.0,0.0,1.0
SHEL,2022-05-10,1,0,0,1,0.3165845951686302,0.04053098149597643,0.6428844109177589,0.804898718992869,0.48373716076215106,0.35754597187042236,0.2642093350489934,0.14802560582756988,0.010855564382939553,0.010855564382939553,,0.010877068035979987,0.0,0.0,1.0
SHEL,2022-05-15,1,0,0,1,0.3336836770176887,0.028239953021208436,0.6380763401587803,0.8291816115379333,0.4796026150385539,0.3456328461567561,0.2307246774435043,0.1414573080837726,,0.010877068035979987,0.010877068035979987,0.010877068035979987,0.0,0.0,1.0
SHEL,2022-05-19,1,1,0,0,0.6110826209187508,0.024557925139864236,0.3643594967822234,0.8668428063392639,0.5599616567293803,0.501419872045517,0.4171459476153056,0.2261327430605888,0.010877068035979987,0.010877068035979987,,-0.003976118821172769,1.0,0.0,0.0
SHEL,2022-05-21,1,0,0,1,0.3334308837850888,0.028340778624018,0.6382283320029577,0.8330500324567159,0.4703931013743083,0.3411475469668706,0.22319756448268888,0.13822742427388823,,-0.003976118821172769,-0.003976118821172769,-0.003976118821172769,0.0,0.0,1.0
SHEL,2022-05-26,1,0,0,1,0.25900335656479,0.08299824688583607,0.65799839515239,0.7479686886072159,0.6308204960078001,0.3978756908327341,0.30185030587017536,0.12224117945879695,-0.003976118821172769,-0.003976118821172769,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-05-29,1,0,0,1,0.25231392774730915,0.08643120853230352,0.6612548590637743,0.9233031421899796,0.6288937088102102,0.3546166066080332,0.26631994359195227,0.1016543852165341,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-06-04,1,0,0,1,0.25085450196638703,0.12047466821968551,0.6286708163097501,0.7518192827701569,0.6081397645175457,0.3593014497309923,0.26403667032718653,0.1110501596704125,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-06-11,1,0,0,1,0.24684198806062335,0.10782086802646516,0.6453371224924922,0.7696973159909248,0.653914213180542,0.4026694670319557,0.29487084969878197,0.11198028549551961,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-06-18,1,0,0,1,0.25128296995535493,0.12032543960958715,0.6283915536478162,0.7505633272230625,0.6264935526996851,0.3660623263567686,0.26384428702294827,0.11286928411573165,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-06-25,1,0,0,1,0.25102811539545655,0.12042688624933358,0.628544976003468,0.7533400692045688,0.6270494405180216,0.3666397910565138,0.2719210106879472,0.11229945253580802,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-07-03,1,0,0,1,0.2614269950427114,0.04654349107295272,0.6920295190066099,0.7820317298173904,0.6299545560032129,0.41413161903619766,0.30859603453427553,0.15544719807803623,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-07-09,1,0,0,1,0.2618979327380657,0.0461413143202662,0.691960783675313,0.7657010778784752,0.5990367280319333,0.40547748282551765,0.32399163767695427,0.16676872875541446,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-07-16,1,0,0,1,0.26176698319613934,0.046209995169192525,0.6920230407267809,0.7660804614424706,0.6076384680345654,0.41645558550953865,0.32685117796063423,0.17088521923869845,,0.0013614535134742756,,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-07-23,1,0,0,1,0.2613097480498254,0.046605440787971,0.6920848172158003,0.7807403504848481,0.6331267897039652,0.4152868539094925,0.3059592442587018,0.16168146021664137,,0.0013614535134742756,0.0013614535134742756,0.0013614535134742756,0.0,0.0,1.0
SHEL,2022-07-28,1,0,0,1,0.24370235701402024,0.1853400748223066,0.5709575414657593,0.8023860851923624,0.47124629219373065,0.27552520732084906,0.2237996757030487,0.10866764311989147,0.0013614535134742756,0.0013614535134742756,,-0.019108298958703585,0.0,0.0,1.0
SHEL,2022-07-30,1,0,0,1,0.12321662778655683,0.21313694305717945,0.6636464397112528,0.8439251581827799,0.4437647263209025,0.2863929619391759,0.21721646313865975,0.11957979978372647,,-0.019108298958703585,-0.019108298958703585,-0.019108298958703585,0.0,0.0,1.0
SHEL,2022-08-01,1,0,0,1,0.07026211917400352,0.28631932288408274,0.6434185523539782,0.8094583973288536,0.6692854687571526,0.41328494995832443,0.32084986940026283,0.1386127825826406,-0.019108298958703585,-0.019108298958703585,,0.0015417399418440336,0.0,0.0,1.0
SHEL,2022-08-06,1,0,0,1,0.07093660254031414,0.28603878011927003,0.6430245917290449,0.8056179955601692,0.6621266528964043,0.39027704298496246,0.3050980679690838,0.12806464638561008,,0.0015417399418440336,0.0015417399418440336,0.0015417399418440336,0.0,0.0,1.0
SHEL,2022-08-08,1,1,0,0,0.6364716626703739,0.0296661012495557,0.3338622512916724,0.8387131690979004,0.47495362162590027,0.4361894528071086,0.3611302723487218,0.258598543703556,0.0015417399418440336,0.0015417399418440336,,0.015839610231470624,1.0,0.0,0.0
SHEL,2022-08-13,1,0,0,1,0.07087304536253207,0.2860569697804749,0.6430699806660414,0.8060062602162361,0.6749958656728268,0.39786477386951447,0.3082512989640236,0.13182497490197415,,0.015839610231470624,,0.015839610231470624,0.0,0.0,1.0
SHEL,2022-08-20,2,0,0,2,0.0759301679208874,0.1661172609310597,0.7579525774344802,0.7417292073369026,0.6033365093171597,0.4525558315217495,0.38590639270842075,0.12884854292497033,,0.015839610231470624,,0.015839610231470624,0.0,0.0,1.0
